date,open,high,low,close,volume,dollar_volume,trade_count,sources
2016-05-09T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,31200,8112.00,1,yahoo-finance
2016-05-10T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,0,0.00,1,yahoo-finance
2016-05-11T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,107400,32220.00,1,yahoo-finance
2016-05-12T13:30:00.000Z,0.340000,0.340000,0.340000,0.340000,37200,12648.00,1,yahoo-finance
2016-05-13T13:30:00.000Z,0.340000,0.340000,0.340000,0.340000,73400,24956.00,1,yahoo-finance
2016-05-16T13:30:00.000Z,0.390000,0.390000,0.390000,0.390000,69700,27183.00,1,yahoo-finance
2016-05-17T13:30:00.000Z,0.310000,0.310000,0.310000,0.310000,12600,3906.00,1,yahoo-finance
2016-05-18T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,32000,9600.00,1,yahoo-finance
2016-05-19T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,6100,1830.00,1,yahoo-finance
2016-05-20T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,5800,1740.00,1,yahoo-finance
2016-05-23T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,7000,1960.00,1,yahoo-finance
2016-05-24T13:30:00.000Z,0.350000,0.350000,0.350000,0.350000,42600,14910.00,1,yahoo-finance
2016-05-25T13:30:00.000Z,0.230000,0.230000,0.230000,0.230000,44400,10212.00,1,yahoo-finance
2016-05-26T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,300,90.00,1,yahoo-finance
2016-05-27T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,5000,1500.00,1,yahoo-finance
2016-05-31T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,4000,1020.00,1,yahoo-finance
2016-06-01T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,2500,750.00,1,yahoo-finance
2016-06-02T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,0,0.00,1,yahoo-finance
2016-06-03T13:30:00.000Z,0.255000,0.255000,0.255000,0.255000,11000,2805.00,1,yahoo-finance
2016-06-06T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,30100,7826.00,1,yahoo-finance
2016-06-07T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,0,0.00,1,yahoo-finance
2016-06-08T13:30:00.000Z,0.270000,0.270000,0.270000,0.270000,13700,3699.00,1,yahoo-finance
2016-06-09T13:30:00.000Z,0.270000,0.270000,0.270000,0.270000,0,0.00,1,yahoo-finance
2016-06-10T13:30:00.000Z,0.260000,0.260000,0.260000,0.260000,13600,3536.00,1,yahoo-finance
2016-06-13T13:30:00.000Z,0.275000,0.275000,0.275000,0.275000,7500,2062.50,1,yahoo-finance
2016-06-14T13:30:00.000Z,0.275000,0.275000,0.275000,0.275000,0,0.00,1,yahoo-finance
2016-06-15T13:30:00.000Z,0.275000,0.275000,0.275000,0.275000,0,0.00,1,yahoo-finance
2016-06-16T13:30:00.000Z,0.275000,0.275000,0.275000,0.275000,0,0.00,1,yahoo-finance
2016-06-17T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,22500,6750.00,1,yahoo-finance
2016-06-20T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,3500,1050.00,1,yahoo-finance
2016-06-21T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,22600,6780.00,1,yahoo-finance
2016-06-22T13:30:00.000Z,0.281000,0.281000,0.281000,0.281000,8300,2332.30,1,yahoo-finance
2016-06-23T13:30:00.000Z,0.281000,0.281000,0.281000,0.281000,0,0.00,1,yahoo-finance
2016-06-24T13:30:00.000Z,0.281000,0.281000,0.281000,0.281000,9400,2641.40,1,yahoo-finance
2016-06-27T13:30:00.000Z,0.281000,0.281000,0.281000,0.281000,0,0.00,1,yahoo-finance
2016-06-28T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,1000,280.00,1,yahoo-finance
2016-06-29T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,2500,700.00,1,yahoo-finance
2016-06-30T13:30:00.000Z,0.310000,0.310000,0.310000,0.310000,2500,775.00,1,yahoo-finance
2016-07-01T13:30:00.000Z,0.271000,0.271000,0.271000,0.271000,9500,2574.50,1,yahoo-finance
2016-07-05T13:30:00.000Z,0.256000,0.256000,0.256000,0.256000,5000,1280.00,1,yahoo-finance
2016-07-06T13:30:00.000Z,0.270000,0.270000,0.270000,0.270000,26500,7155.00,1,yahoo-finance
2016-07-07T13:30:00.000Z,0.270000,0.270000,0.270000,0.270000,0,0.00,1,yahoo-finance
2016-07-08T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,2000,560.00,1,yahoo-finance
2016-07-11T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,9100,2548.00,1,yahoo-finance
2016-07-12T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,1200,336.00,1,yahoo-finance
2016-07-13T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,0,0.00,1,yahoo-finance
2016-07-14T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,14500,4060.00,1,yahoo-finance
2016-07-15T13:30:00.000Z,0.270000,0.270000,0.270000,0.270000,200,54.00,1,yahoo-finance
2016-07-18T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,25700,7710.00,1,yahoo-finance
2016-07-19T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,12500,3750.00,1,yahoo-finance
2016-07-20T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,4600,1288.00,1,yahoo-finance
2016-07-21T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,7200,2160.00,1,yahoo-finance
2016-07-22T13:30:00.000Z,0.280000,0.280000,0.280000,0.280000,7500,2100.00,1,yahoo-finance
2016-07-25T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,43000,12900.00,1,yahoo-finance
2016-07-26T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,38900,11670.00,1,yahoo-finance
2016-07-27T13:30:00.000Z,0.300000,0.300000,0.300000,0.300000,52500,15750.00,1,yahoo-finance
2016-07-28T13:30:00.000Z,0.285000,0.285000,0.285000,0.285000,1000,285.00,1,yahoo-finance
2016-07-29T13:30:00.000Z,0.285000,0.285000,0.285000,0.285000,0,0.00,1,yahoo-finance
2016-08-01T13:30:00.000Z,0.285000,0.285000,0.285000,0.285000,0,0.00,1,yahoo-finance
2016-08-02T13:30:00.000Z,0.285000,0.285000,0.285000,0.285000,0,0.00,1,yahoo-finance
2016-08-03T13:30:00.000Z,0.285000,0.285000,0.285000,0.285000,0,0.00,1,yahoo-finance
2016-08-04T13:30:00.000Z,0.315000,0.315000,0.315000,0.315000,49100,15466.50,1,yahoo-finance
2016-08-05T13:30:00.000Z,0.315000,0.315000,0.315000,0.315000,0,0.00,1,yahoo-finance
2016-08-08T13:30:00.000Z,0.390000,0.390000,0.390000,0.390000,700,273.00,1,yahoo-finance
2016-08-09T13:30:00.000Z,0.310000,0.310000,0.310000,0.310000,98500,30535.00,1,yahoo-finance
2016-08-10T13:30:00.000Z,0.290000,0.290000,0.290000,0.290000,3700,1073.00,1,yahoo-finance
2016-08-11T13:30:00.000Z,0.330000,0.330000,0.330000,0.330000,10000,3300.00,1,yahoo-finance
2016-08-12T13:30:00.000Z,0.330000,0.330000,0.330000,0.330000,0,0.00,1,yahoo-finance
2016-08-15T13:30:00.000Z,0.290000,0.290000,0.290000,0.290000,37500,10875.00,1,yahoo-finance
2016-08-16T13:30:00.000Z,0.332000,0.332000,0.332000,0.332000,114300,37947.60,1,yahoo-finance
2016-08-17T13:30:00.000Z,0.332000,0.332000,0.332000,0.332000,0,0.00,1,yahoo-finance
2016-08-18T13:30:00.000Z,0.332000,0.332000,0.332000,0.332000,0,0.00,1,yahoo-finance
2016-08-19T13:30:00.000Z,0.320000,0.320000,0.320000,0.320000,5000,1600.00,1,yahoo-finance
2016-08-22T13:30:00.000Z,0.370000,0.370000,0.370000,0.370000,27200,10064.00,1,yahoo-finance
2016-08-23T13:30:00.000Z,0.380000,0.380000,0.380000,0.380000,500,190.00,1,yahoo-finance
2016-08-24T13:30:00.000Z,0.370000,0.370000,0.370000,0.370000,10900,4033.00,1,yahoo-finance
2016-08-25T13:30:00.000Z,0.390000,0.390000,0.390000,0.390000,3500,1365.00,1,yahoo-finance
2016-08-26T13:30:00.000Z,0.448000,0.448000,0.448000,0.448000,435700,195193.61,1,yahoo-finance
2016-08-29T13:30:00.000Z,0.460000,0.460000,0.460000,0.460000,196800,90528.00,1,yahoo-finance
2016-08-30T13:30:00.000Z,0.460000,0.460000,0.460000,0.460000,81100,37306.00,1,yahoo-finance
2016-08-31T13:30:00.000Z,0.460000,0.460000,0.460000,0.460000,9400,4324.00,1,yahoo-finance
2016-09-01T13:30:00.000Z,0.505000,0.505000,0.505000,0.505000,72500,36612.50,1,yahoo-finance
2016-09-02T13:30:00.000Z,0.505000,0.505000,0.505000,0.505000,45200,22826.00,1,yahoo-finance
2016-09-06T13:30:00.000Z,0.523000,0.523000,0.523000,0.523000,28400,14853.20,1,yahoo-finance
2016-09-07T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,56700,28350.00,1,yahoo-finance
2016-09-08T13:30:00.000Z,0.487000,0.487000,0.487000,0.487000,4600,2240.20,1,yahoo-finance
2016-09-09T13:30:00.000Z,0.510000,0.510000,0.510000,0.510000,37500,19125.00,1,yahoo-finance
2016-09-12T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,2100,1050.00,1,yahoo-finance
2016-09-13T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,13000,6500.00,1,yahoo-finance
2016-09-14T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,1000,500.00,1,yahoo-finance
2016-09-15T13:30:00.000Z,0.440000,0.440000,0.440000,0.440000,61300,26972.00,1,yahoo-finance
2016-09-16T13:30:00.000Z,0.444000,0.444000,0.444000,0.444000,27500,12210.00,1,yahoo-finance
2016-09-19T13:30:00.000Z,0.450000,0.450000,0.450000,0.450000,15600,7020.00,1,yahoo-finance
2016-09-20T13:30:00.000Z,0.440000,0.440000,0.440000,0.440000,26700,11748.00,1,yahoo-finance
2016-09-21T13:30:00.000Z,0.408000,0.408000,0.408000,0.408000,36500,14892.00,1,yahoo-finance
2016-09-22T13:30:00.000Z,0.390000,0.390000,0.390000,0.390000,43000,16770.00,1,yahoo-finance
2016-09-23T13:30:00.000Z,0.420000,0.420000,0.420000,0.420000,5900,2478.00,1,yahoo-finance
2016-09-26T13:30:00.000Z,0.400000,0.400000,0.400000,0.400000,5500,2200.00,1,yahoo-finance
2016-09-27T13:30:00.000Z,0.390000,0.390000,0.390000,0.390000,7400,2886.00,1,yahoo-finance
2016-09-28T13:30:00.000Z,0.444000,0.444000,0.444000,0.444000,17800,7903.20,1,yahoo-finance
2016-09-29T13:30:00.000Z,0.434000,0.434000,0.434000,0.434000,600,260.40,1,yahoo-finance
2016-09-30T13:30:00.000Z,0.460000,0.460000,0.460000,0.460000,1600,736.00,1,yahoo-finance
2016-10-03T13:30:00.000Z,0.460000,0.460000,0.460000,0.460000,0,0.00,1,yahoo-finance
2016-10-04T13:30:00.000Z,0.467000,0.467000,0.467000,0.467000,6700,3128.90,1,yahoo-finance
2016-10-05T13:30:00.000Z,0.467000,0.467000,0.467000,0.467000,500,233.50,1,yahoo-finance
2016-10-06T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,135800,67900.00,1,yahoo-finance
2016-10-07T13:30:00.000Z,0.501000,0.501000,0.501000,0.501000,92800,46492.80,1,yahoo-finance
2016-10-10T13:30:00.000Z,0.523000,0.523000,0.523000,0.523000,58500,30595.50,1,yahoo-finance
2016-10-11T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,8900,4450.00,1,yahoo-finance
2016-10-12T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,0,0.00,1,yahoo-finance
2016-10-13T13:30:00.000Z,0.519000,0.519000,0.519000,0.519000,31400,16296.60,1,yahoo-finance
2016-10-14T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,7600,3800.00,1,yahoo-finance
2016-10-17T13:30:00.000Z,0.510000,0.510000,0.510000,0.510000,12800,6528.00,1,yahoo-finance
2016-10-18T13:30:00.000Z,0.510000,0.510000,0.510000,0.510000,800,408.00,1,yahoo-finance
2016-10-19T13:30:00.000Z,0.519000,0.519000,0.519000,0.519000,10000,5190.00,1,yahoo-finance
2016-10-20T13:30:00.000Z,0.519000,0.519000,0.519000,0.519000,0,0.00,1,yahoo-finance
2016-10-21T13:30:00.000Z,0.519000,0.519000,0.519000,0.519000,0,0.00,1,yahoo-finance
2016-10-24T13:30:00.000Z,0.519000,0.519000,0.519000,0.519000,8000,4152.00,1,yahoo-finance
2016-10-25T13:30:00.000Z,0.515000,0.515000,0.515000,0.515000,2000,1030.00,1,yahoo-finance
2016-10-26T13:30:00.000Z,0.520000,0.520000,0.520000,0.520000,36000,18720.00,1,yahoo-finance
2016-10-27T13:30:00.000Z,0.520000,0.520000,0.520000,0.520000,0,0.00,1,yahoo-finance
2016-10-28T13:30:00.000Z,0.520000,0.520000,0.520000,0.520000,0,0.00,1,yahoo-finance
2016-10-31T13:30:00.000Z,0.520000,0.520000,0.520000,0.520000,195600,101712.00,1,yahoo-finance
2016-11-01T13:30:00.000Z,0.527000,0.527000,0.527000,0.527000,1000,527.00,1,yahoo-finance
2016-11-02T13:30:00.000Z,0.530000,0.530000,0.530000,0.530000,17400,9222.00,1,yahoo-finance
2016-11-03T13:30:00.000Z,0.520000,0.520000,0.520000,0.520000,7100,3692.00,1,yahoo-finance
2016-11-04T13:30:00.000Z,0.500000,0.500000,0.500000,0.500000,6500,3250.00,1,yahoo-finance
2016-11-07T14:30:00.000Z,0.510000,0.510000,0.510000,0.510000,46500,23715.00,1,yahoo-finance
2016-11-08T14:30:00.000Z,0.470000,0.470000,0.470000,0.470000,15800,7426.00,1,yahoo-finance
2016-11-09T14:30:00.000Z,0.500000,0.500000,0.500000,0.500000,5100,2550.00,1,yahoo-finance
2016-11-10T14:30:00.000Z,0.480000,0.480000,0.480000,0.480000,7000,3360.00,1,yahoo-finance
2016-11-11T14:30:00.000Z,0.480000,0.480000,0.480000,0.480000,20500,9840.00,1,yahoo-finance
2016-11-14T14:30:00.000Z,0.520000,0.520000,0.520000,0.520000,1000,520.00,1,yahoo-finance
2016-11-15T14:30:00.000Z,0.590000,0.590000,0.590000,0.590000,21800,12862.00,1,yahoo-finance
2016-11-16T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,51900,31140.00,1,yahoo-finance
2016-11-17T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,60200,37324.00,1,yahoo-finance
2016-11-18T14:30:00.000Z,0.593000,0.593000,0.593000,0.593000,151700,89958.10,1,yahoo-finance
2016-11-21T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,33400,20708.00,1,yahoo-finance
2016-11-22T14:30:00.000Z,0.590000,0.590000,0.590000,0.590000,13400,7906.00,1,yahoo-finance
2016-11-23T14:30:00.000Z,0.610000,0.610000,0.610000,0.610000,2100,1281.00,1,yahoo-finance
2016-11-25T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,2200,1320.00,1,yahoo-finance
2016-11-28T14:30:00.000Z,0.580000,0.580000,0.580000,0.580000,3500,2030.00,1,yahoo-finance
2016-11-29T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,12200,7564.00,1,yahoo-finance
2016-11-30T14:30:00.000Z,0.610000,0.610000,0.610000,0.610000,8500,5185.00,1,yahoo-finance
2016-12-01T14:30:00.000Z,0.530000,0.530000,0.530000,0.530000,4600,2438.00,1,yahoo-finance
2016-12-02T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,5000,3100.00,1,yahoo-finance
2016-12-05T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,8200,5084.00,1,yahoo-finance
2016-12-06T14:30:00.000Z,0.640000,0.640000,0.640000,0.640000,26800,17152.00,1,yahoo-finance
2016-12-07T14:30:00.000Z,0.590000,0.590000,0.590000,0.590000,47500,28025.00,1,yahoo-finance
2016-12-08T14:30:00.000Z,0.620000,0.620000,0.620000,0.620000,4500,2790.00,1,yahoo-finance
2016-12-09T14:30:00.000Z,0.590000,0.590000,0.590000,0.590000,21500,12685.00,1,yahoo-finance
2016-12-12T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,11300,6780.00,1,yahoo-finance
2016-12-13T14:30:00.000Z,0.580000,0.580000,0.580000,0.580000,26400,15312.00,1,yahoo-finance
2016-12-14T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,5600,3360.00,1,yahoo-finance
2016-12-15T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,0,0.00,1,yahoo-finance
2016-12-16T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,2000,1120.00,1,yahoo-finance
2016-12-19T14:30:00.000Z,0.550000,0.550000,0.550000,0.550000,2000,1100.00,1,yahoo-finance
2016-12-20T14:30:00.000Z,0.550000,0.550000,0.550000,0.550000,0,0.00,1,yahoo-finance
2016-12-21T14:30:00.000Z,0.550000,0.550000,0.550000,0.550000,4000,2200.00,1,yahoo-finance
2016-12-22T14:30:00.000Z,0.609000,0.609000,0.609000,0.609000,200,121.80,1,yahoo-finance
2016-12-23T14:30:00.000Z,0.580000,0.580000,0.580000,0.580000,5000,2900.00,1,yahoo-finance
2016-12-27T14:30:00.000Z,0.578000,0.578000,0.578000,0.578000,2100,1213.80,1,yahoo-finance
2016-12-28T14:30:00.000Z,0.578000,0.578000,0.578000,0.578000,0,0.00,1,yahoo-finance
2016-12-29T14:30:00.000Z,0.570000,0.570000,0.570000,0.570000,184100,104937.00,1,yahoo-finance
2016-12-30T14:30:00.000Z,0.580000,0.580000,0.580000,0.580000,700,406.00,1,yahoo-finance
2017-01-03T14:30:00.000Z,0.599000,0.599000,0.599000,0.599000,69500,41630.50,1,yahoo-finance
2017-01-04T14:30:00.000Z,0.599000,0.599000,0.599000,0.599000,400,239.60,1,yahoo-finance
2017-01-05T14:30:00.000Z,0.595000,0.595000,0.595000,0.595000,5800,3451.00,1,yahoo-finance
2017-01-06T14:30:00.000Z,0.597000,0.597000,0.597000,0.597000,100,59.70,1,yahoo-finance
2017-01-09T14:30:00.000Z,0.580000,0.580000,0.580000,0.580000,11000,6380.00,1,yahoo-finance
2017-01-10T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,41300,24780.00,1,yahoo-finance
2017-01-11T14:30:00.000Z,0.550000,0.550000,0.550000,0.550000,25300,13915.00,1,yahoo-finance
2017-01-12T14:30:00.000Z,0.522000,0.522000,0.522000,0.522000,30700,16025.40,1,yahoo-finance
2017-01-13T14:30:00.000Z,0.570000,0.570000,0.570000,0.570000,35000,19950.00,1,yahoo-finance
2017-01-17T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,20200,12120.00,1,yahoo-finance
2017-01-18T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,4000,2400.00,1,yahoo-finance
2017-01-19T14:30:00.000Z,0.550000,0.550000,0.550000,0.550000,25000,13750.00,1,yahoo-finance
2017-01-20T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,1900,1064.00,1,yahoo-finance
2017-01-23T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,0,0.00,1,yahoo-finance
2017-01-24T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,0,0.00,1,yahoo-finance
2017-01-25T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,24600,14883.00,1,yahoo-finance
2017-01-26T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,8800,5280.00,1,yahoo-finance
2017-01-27T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,2600,1560.00,1,yahoo-finance
2017-01-30T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,6300,3780.00,1,yahoo-finance
2017-01-31T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,11500,6900.00,1,yahoo-finance
2017-02-01T14:30:00.000Z,0.586000,0.586000,0.586000,0.586000,6000,3516.00,1,yahoo-finance
2017-02-02T14:30:00.000Z,0.551000,0.551000,0.551000,0.551000,2500,1377.50,1,yahoo-finance
2017-02-03T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,27100,16260.00,1,yahoo-finance
2017-02-06T14:30:00.000Z,0.604000,0.604000,0.604000,0.604000,400,241.60,1,yahoo-finance
2017-02-07T14:30:00.000Z,0.565000,0.565000,0.565000,0.565000,2200,1243.00,1,yahoo-finance
2017-02-08T14:30:00.000Z,0.604000,0.604000,0.604000,0.604000,4000,2416.00,1,yahoo-finance
2017-02-09T14:30:00.000Z,0.604000,0.604000,0.604000,0.604000,300,181.20,1,yahoo-finance
2017-02-10T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,400,242.00,1,yahoo-finance
2017-02-13T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,2400,1452.00,1,yahoo-finance
2017-02-14T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,0,0.00,1,yahoo-finance
2017-02-15T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,900,544.50,1,yahoo-finance
2017-02-16T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,0,0.00,1,yahoo-finance
2017-02-17T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,35300,21356.50,1,yahoo-finance
2017-02-21T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,48200,29161.00,1,yahoo-finance
2017-02-22T14:30:00.000Z,0.605000,0.605000,0.605000,0.605000,2100,1270.50,1,yahoo-finance
2017-02-23T14:30:00.000Z,0.640000,0.640000,0.640000,0.640000,5100,3264.00,1,yahoo-finance
2017-02-24T14:30:00.000Z,0.650000,0.650000,0.650000,0.650000,1800,1170.00,1,yahoo-finance
2017-02-27T14:30:00.000Z,0.615000,0.615000,0.615000,0.615000,5400,3321.00,1,yahoo-finance
2017-02-28T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,59700,33432.00,1,yahoo-finance
2017-03-01T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,0,0.00,1,yahoo-finance
2017-03-02T14:30:00.000Z,0.561000,0.561000,0.561000,0.561000,800,448.80,1,yahoo-finance
2017-03-03T14:30:00.000Z,0.561000,0.561000,0.561000,0.561000,0,0.00,1,yahoo-finance
2017-03-06T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,15500,9300.00,1,yahoo-finance
2017-03-07T14:30:00.000Z,0.600000,0.600000,0.600000,0.600000,0,0.00,1,yahoo-finance
2017-03-08T14:30:00.000Z,0.591000,0.591000,0.591000,0.591000,1000,591.00,1,yahoo-finance
2017-03-09T14:30:00.000Z,0.591000,0.591000,0.591000,0.591000,100,59.10,1,yahoo-finance
2017-03-10T14:30:00.000Z,0.560000,0.560000,0.560000,0.560000,20200,11312.00,1,yahoo-finance
2017-03-13T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,14500,8700.00,1,yahoo-finance
2017-03-14T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,152000,91200.00,1,yahoo-finance
2017-03-15T13:30:00.000Z,0.592000,0.592000,0.592000,0.592000,100,59.20,1,yahoo-finance
2017-03-16T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,30900,18540.00,1,yahoo-finance
2017-03-17T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,600,360.00,1,yahoo-finance
2017-03-20T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,3800,2470.00,1,yahoo-finance
2017-03-21T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,2000,1300.00,1,yahoo-finance
2017-03-22T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,25600,15360.00,1,yahoo-finance
2017-03-23T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,4700,2820.00,1,yahoo-finance
2017-03-24T13:30:00.000Z,0.620000,0.620000,0.620000,0.620000,5100,3162.00,1,yahoo-finance
2017-03-27T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,123700,80405.00,1,yahoo-finance
2017-03-28T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,0,0.00,1,yahoo-finance
2017-03-29T13:30:00.000Z,0.670000,0.670000,0.670000,0.670000,27400,18358.00,1,yahoo-finance
2017-03-30T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,60600,39390.00,1,yahoo-finance
2017-03-31T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,2300,1449.00,1,yahoo-finance
2017-04-03T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,0,0.00,1,yahoo-finance
2017-04-04T13:30:00.000Z,0.680000,0.680000,0.680000,0.680000,3000,2040.00,1,yahoo-finance
2017-04-05T13:30:00.000Z,0.660000,0.660000,0.660000,0.660000,2500,1650.00,1,yahoo-finance
2017-04-06T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,5900,3835.00,1,yahoo-finance
2017-04-07T13:30:00.000Z,0.620000,0.620000,0.620000,0.620000,8600,5332.00,1,yahoo-finance
2017-04-10T13:30:00.000Z,0.610000,0.610000,0.610000,0.610000,10000,6100.00,1,yahoo-finance
2017-04-11T13:30:00.000Z,0.635000,0.635000,0.635000,0.635000,11100,7048.50,1,yahoo-finance
2017-04-12T13:30:00.000Z,0.635000,0.635000,0.635000,0.635000,0,0.00,1,yahoo-finance
2017-04-13T13:30:00.000Z,0.635000,0.635000,0.635000,0.635000,2000,1270.00,1,yahoo-finance
2017-04-17T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,20200,12120.00,1,yahoo-finance
2017-04-18T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,24300,14580.00,1,yahoo-finance
2017-04-19T13:30:00.000Z,0.590000,0.590000,0.590000,0.590000,31900,18821.00,1,yahoo-finance
2017-04-20T13:30:00.000Z,0.590000,0.590000,0.590000,0.590000,0,0.00,1,yahoo-finance
2017-04-21T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,5700,3591.00,1,yahoo-finance
2017-04-24T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,400,252.00,1,yahoo-finance
2017-04-25T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,0,0.00,1,yahoo-finance
2017-04-26T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,10800,6480.00,1,yahoo-finance
2017-04-27T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,3100,1953.00,1,yahoo-finance
2017-04-28T13:30:00.000Z,0.630000,0.630000,0.630000,0.630000,0,0.00,1,yahoo-finance
2017-05-01T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,2200,1320.00,1,yahoo-finance
2017-05-02T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,0,0.00,1,yahoo-finance
2017-05-03T13:30:00.000Z,0.600000,0.600000,0.600000,0.600000,800,480.00,1,yahoo-finance
2017-05-04T13:30:00.000Z,0.650000,0.650000,0.650000,0.650000,46100,29965.00,1,yahoo-finance
2017-05-05T13:30:00.000Z,0.690000,0.690000,0.690000,0.690000,38700,26703.00,1,yahoo-finance
